Name,Therapeutic Action,DOI,title,Chemical name,References
174,Antimicrobial,doi:10.3390/molecules23010134,174,174,https://www.mdpi.com/1420-3049/23/1/134
175,Antimicrobial,doi:10.3390/molecules23010134,175,175,https://www.mdpi.com/1420-3049/23/1/134
177,Antimicrobial,doi:10.3390/molecules23010134,177,177,https://www.mdpi.com/1420-3049/23/1/134
178,Antimicrobial,doi:10.3390/molecules23010134,178,178,https://www.mdpi.com/1420-3049/23/1/134
179,Antimicrobial,doi:10.3390/molecules23010134,179,179,https://www.mdpi.com/1420-3049/23/1/134
180,Antimicrobial,doi:10.3390/molecules23010134,180,180,https://www.mdpi.com/1420-3049/23/1/134
182,Antimicrobial,doi:10.3390/molecules23010134,182,182,https://www.mdpi.com/1420-3049/23/1/134
181,Antimicrobial,doi:10.3390/molecules23010134,181,181,https://www.mdpi.com/1420-3049/23/1/134
183,Antimicrobial,doi:10.3390/molecules23010134,183,183,https://www.mdpi.com/1420-3049/23/1/134
186,Antimicrobial,doi:10.3390/molecules23010134,186,186,https://www.mdpi.com/1420-3049/23/1/134
184,Antimicrobial,doi:10.3390/molecules23010134,184,184,https://www.mdpi.com/1420-3049/23/1/134
185,Antimicrobial,doi:10.3390/molecules23010134,185,185,https://www.mdpi.com/1420-3049/23/1/134
187,Antimicrobial,doi:10.3390/molecules23010134,187,187,https://www.mdpi.com/1420-3049/23/1/134
188,Antimicrobial,doi:10.3390/molecules23010134,188,188,https://www.mdpi.com/1420-3049/23/1/134
189,Antimicrobial,doi:10.3390/molecules23010134,189,189,https://www.mdpi.com/1420-3049/23/1/134
190,Antimicrobial,doi:10.3390/molecules23010134,190,190,https://www.mdpi.com/1420-3049/23/1/134
191,Antimicrobial,doi:10.3390/molecules23010134,191,191,https://www.mdpi.com/1420-3049/23/1/134
192,Antimicrobial,doi:10.3390/molecules23010134,192,192,https://www.mdpi.com/1420-3049/23/1/134
193,Antimicrobial,doi:10.3390/molecules23010134,193,193,https://www.mdpi.com/1420-3049/23/1/134
194,Antimicrobial,doi:10.3390/molecules23010134,194,194,https://www.mdpi.com/1420-3049/23/1/134
195,Antimicrobial,doi:10.3390/molecules23010134,195,195,https://www.mdpi.com/1420-3049/23/1/134
197,Antimicrobial,doi:10.3390/molecules23010134,197,197,https://www.mdpi.com/1420-3049/23/1/134
198,Antimicrobial,doi:10.3390/molecules23010134,198,198,https://www.mdpi.com/1420-3049/23/1/134
199,Antimicrobial,doi:10.3390/molecules23010134,199,199,https://www.mdpi.com/1420-3049/23/1/134
200,Antimicrobial,doi:10.3390/molecules23010134,200,200,https://www.mdpi.com/1420-3049/23/1/134
202,Antimicrobial,doi:10.3390/molecules23010134,202,202,https://www.mdpi.com/1420-3049/23/1/134
203,Antimicrobial,doi:10.3390/molecules23010134,203,203,https://www.mdpi.com/1420-3049/23/1/134
204,Antimicrobial,doi:10.3390/molecules23010134,204,204,https://www.mdpi.com/1420-3049/23/1/134
205,Antimicrobial,doi:10.3390/molecules23010134,205,205,https://www.mdpi.com/1420-3049/23/1/134
207,Antimicrobial,doi:10.3390/molecules23010134,207,207,https://www.mdpi.com/1420-3049/23/1/134
208,Antimicrobial,doi:10.3390/molecules23010134,208,208,https://www.mdpi.com/1420-3049/23/1/134
209,Antimicrobial,doi:10.3390/molecules23010134,209,209,https://www.mdpi.com/1420-3049/23/1/134
210,Antimicrobial,doi:10.3390/molecules23010134,210,210,https://www.mdpi.com/1420-3049/23/1/134
211,Antimicrobial,doi:10.3390/molecules23010134,211,211,https://www.mdpi.com/1420-3049/23/1/134
212,Antimicrobial,doi:10.3390/molecules23010134,212,212,https://www.mdpi.com/1420-3049/23/1/134
213,Antimicrobial,doi:10.3390/molecules23010134,213,213,https://www.mdpi.com/1420-3049/23/1/134
214,Anticancer,doi:10.3390/molecules23010134,214,214,https://www.mdpi.com/1420-3049/23/1/134
215,Anticancer,doi:10.3390/molecules23010134,215,215,https://www.mdpi.com/1420-3049/23/1/134
217,Anticancer,doi:10.3390/molecules23010134,217,217,https://www.mdpi.com/1420-3049/23/1/134
216,Anticancer,doi:10.3390/molecules23010134,216,216,https://www.mdpi.com/1420-3049/23/1/134
218,Anticancer,doi:10.3390/molecules23010134,218,218,https://www.mdpi.com/1420-3049/23/1/134
219,Anticancer,doi:10.3390/molecules23010134,219,219,https://www.mdpi.com/1420-3049/23/1/134
221,Anticancer,doi:10.3390/molecules23010134,221,221,https://www.mdpi.com/1420-3049/23/1/134
222,Anticancer,doi:10.3390/molecules23010134,222,222,https://www.mdpi.com/1420-3049/23/1/134
224,Anticancer,doi:10.3390/molecules23010134,224,224,https://www.mdpi.com/1420-3049/23/1/134
225,Anticancer,doi:10.3390/molecules23010134,225,225,https://www.mdpi.com/1420-3049/23/1/134
226,Anticancer,doi:10.3390/molecules23010134,226,226,https://www.mdpi.com/1420-3049/23/1/134
227,Anticancer,doi:10.3390/molecules23010134,227,227,https://www.mdpi.com/1420-3049/23/1/134
228,Anticancer,doi:10.3390/molecules23010134,228,228,https://www.mdpi.com/1420-3049/23/1/134
230,Anticancer,doi:10.3390/molecules23010134,230,230,https://www.mdpi.com/1420-3049/23/1/134
231,Anticancer,doi:10.3390/molecules23010134,231,231,https://www.mdpi.com/1420-3049/23/1/134
232,Anticancer,doi:10.3390/molecules23010134,232,232,https://www.mdpi.com/1420-3049/23/1/134
233,Anticancer,doi:10.3390/molecules23010134,233,233,https://www.mdpi.com/1420-3049/23/1/134
234,Anticancer,doi:10.3390/molecules23010134,234,234,https://www.mdpi.com/1420-3049/23/1/134
235,Anticancer,doi:10.3390/molecules23010134,235,235,https://www.mdpi.com/1420-3049/23/1/134
238,Anticancer,doi:10.3390/molecules23010134,238,238,https://www.mdpi.com/1420-3049/23/1/134
239,Anticancer,doi:10.3390/molecules23010134,239,239,https://www.mdpi.com/1420-3049/23/1/134
240,Anticancer,doi:10.3390/molecules23010134,240,240,https://www.mdpi.com/1420-3049/23/1/134
241,Anticancer,doi:10.3390/molecules23010134,241,241,https://www.mdpi.com/1420-3049/23/1/134
242,Anticancer,doi:10.3390/molecules23010134,242,242,https://www.mdpi.com/1420-3049/23/1/134
243,Anticancer,doi:10.3390/molecules23010134,243,243,https://www.mdpi.com/1420-3049/23/1/134
244,Anticancer,doi:10.3390/molecules23010134,244,244,https://www.mdpi.com/1420-3049/23/1/134
245,Anticancer,doi:10.3390/molecules23010134,245,245,https://www.mdpi.com/1420-3049/23/1/134
246,Anticancer,doi:10.3390/molecules23010134,246,246,https://www.mdpi.com/1420-3049/23/1/134
247,Anticancer,doi:10.3390/molecules23010134,247,247,https://www.mdpi.com/1420-3049/23/1/134
248,Anticancer,doi:10.3390/molecules23010134,248,248,https://www.mdpi.com/1420-3049/23/1/134
249,Anticancer,doi:10.3390/molecules23010134,249,249,https://www.mdpi.com/1420-3049/23/1/134
250,Anticancer,doi:10.3390/molecules23010134,250,250,https://www.mdpi.com/1420-3049/23/1/134
251,Anticancer,doi:10.3390/molecules23010134,251,251,https://www.mdpi.com/1420-3049/23/1/134
252,Anticancer,doi:10.3390/molecules23010134,252,252,https://www.mdpi.com/1420-3049/23/1/134
253,Anticancer,doi:10.3390/molecules23010134,253,253,https://www.mdpi.com/1420-3049/23/1/134
254,Anticancer,doi:10.3390/molecules23010134,254,254,https://www.mdpi.com/1420-3049/23/1/134
255,Anticancer,doi:10.3390/molecules23010134,255,255,https://www.mdpi.com/1420-3049/23/1/134
256,Anticancer,doi:10.3390/molecules23010134,256,256,https://www.mdpi.com/1420-3049/23/1/134
260,Anticancer,doi:10.3390/molecules23010134,260,260,https://www.mdpi.com/1420-3049/23/1/134
261,Anticancer,doi:10.3390/molecules23010134,261,261,https://www.mdpi.com/1420-3049/23/1/134
262,Anticancer,doi:10.3390/molecules23010134,262,262,https://www.mdpi.com/1420-3049/23/1/134
263,Anticancer,doi:10.3390/molecules23010134,263,263,https://www.mdpi.com/1420-3049/23/1/134
265,Anticancer,doi:10.3390/molecules23010134,265,265,https://www.mdpi.com/1420-3049/23/1/134
266,Anticancer,doi:10.3390/molecules23010134,266,266,https://www.mdpi.com/1420-3049/23/1/134
267,Anticancer,doi:10.3390/molecules23010134,267,267,https://www.mdpi.com/1420-3049/23/1/134
268,Anticancer,doi:10.3390/molecules23010134,268,268,https://www.mdpi.com/1420-3049/23/1/134
269,Anticancer,doi:10.3390/molecules23010134,269,269,https://www.mdpi.com/1420-3049/23/1/134
271,Anticancer,doi:10.3390/molecules23010134,271,271,https://www.mdpi.com/1420-3049/23/1/134
272,Anticancer,doi:10.3390/molecules23010134,272,272,https://www.mdpi.com/1420-3049/23/1/134
273,Anticancer,doi:10.3390/molecules23010134,273,273,https://www.mdpi.com/1420-3049/23/1/134
274,Anticancer,doi:10.3390/molecules23010134,274,274,https://www.mdpi.com/1420-3049/23/1/134
275,Anticancer,doi:10.3390/molecules23010134,275,275,https://www.mdpi.com/1420-3049/23/1/134
276,Anticancer,doi:10.3390/molecules23010134,276,276,https://www.mdpi.com/1420-3049/23/1/134
277,Anticancer,doi:10.3390/molecules23010134,277,277,https://www.mdpi.com/1420-3049/23/1/134
278,Anticancer,doi:10.3390/molecules23010134,278,278,https://www.mdpi.com/1420-3049/23/1/134
279,Anticancer,doi:10.3390/molecules23010134,279,279,https://www.mdpi.com/1420-3049/23/1/134
280,Anticancer,doi:10.3390/molecules23010134,280,280,https://www.mdpi.com/1420-3049/23/1/134
281,Anticancer,doi:10.3390/molecules23010134,281,281,https://www.mdpi.com/1420-3049/23/1/134
282,Anticancer,doi:10.3390/molecules23010134,282,282,https://www.mdpi.com/1420-3049/23/1/134
283,Anticancer,doi:10.3390/molecules23010134,283,283,https://www.mdpi.com/1420-3049/23/1/134
284,Anticancer,doi:10.3390/molecules23010134,284,284,https://www.mdpi.com/1420-3049/23/1/134
285,Anticancer,doi:10.3390/molecules23010134,285,285,https://www.mdpi.com/1420-3049/23/1/134
286,Anticancer,doi:10.3390/molecules23010134,286,286,https://www.mdpi.com/1420-3049/23/1/134
290,Anticancer,doi:10.3390/molecules23010134,290,290,https://www.mdpi.com/1420-3049/23/1/134
291,Anticancer,doi:10.3390/molecules23010134,291,291,https://www.mdpi.com/1420-3049/23/1/134
293,Anticancer,doi:10.3390/molecules23010134,293,293,https://www.mdpi.com/1420-3049/23/1/134
292,Anticancer,doi:10.3390/molecules23010134,292,292,https://www.mdpi.com/1420-3049/23/1/134
294,Antiinflammatory,doi:10.3390/molecules23010134,294,294,https://www.mdpi.com/1420-3049/23/1/134
295,Antiinflammatory,doi:10.3390/molecules23010134,295,295,https://www.mdpi.com/1420-3049/23/1/134
296,Antiinflammatory,doi:10.3390/molecules23010134,296,296,https://www.mdpi.com/1420-3049/23/1/134
298,Antiinflammatory,doi:10.3390/molecules23010134,298,298,https://www.mdpi.com/1420-3049/23/1/134
299,Antiinflammatory,doi:10.3390/molecules23010134,299,299,https://www.mdpi.com/1420-3049/23/1/134
300,Antiinflammatory,doi:10.3390/molecules23010134,300,300,https://www.mdpi.com/1420-3049/23/1/134
301,Antiinflammatory,doi:10.3390/molecules23010134,301,301,https://www.mdpi.com/1420-3049/23/1/134
302,Antiinflammatory and analgesic,doi:10.3390/molecules23010134,302,302,https://www.mdpi.com/1420-3049/23/1/134
306,Antiinflammatory and analgesic,doi:10.3390/molecules23010134,306,306,https://www.mdpi.com/1420-3049/23/1/134
307,Antiinflammatory and analgesic,doi:10.3390/molecules23010134,307,307,https://www.mdpi.com/1420-3049/23/1/134
308,Antiinflammatory and analgesic,doi:10.3390/molecules23010134,308,308,https://www.mdpi.com/1420-3049/23/1/134
309,Antiinflammatory and analgesic,doi:10.3390/molecules23010134,309,309,https://www.mdpi.com/1420-3049/23/1/134
310,Antiinflammatory and analgesic,doi:10.3390/molecules23010134,310,310,https://www.mdpi.com/1420-3049/23/1/134
316,Antiinflammatory and analgesic,doi:10.3390/molecules23010134,316,316,https://www.mdpi.com/1420-3049/23/1/134
321,Antiinflammatory and analgesic,doi:10.3390/molecules23010134,321,321,https://www.mdpi.com/1420-3049/23/1/134
322,Antiinflammatory and analgesic,doi:10.3390/molecules23010134,322,322,https://www.mdpi.com/1420-3049/23/1/134
323,Antiinflammatory and analgesic,doi:10.3390/molecules23010134,323,323,https://www.mdpi.com/1420-3049/23/1/134
324,Antiinflammatory and analgesic,doi:10.3390/molecules23010134,324,324,https://www.mdpi.com/1420-3049/23/1/134
325,Antiinflammatory,doi:10.3390/molecules23010134,325,325,https://www.mdpi.com/1420-3049/23/1/134
327,Antiinflammatory,doi:10.3390/molecules23010134,327,327,https://www.mdpi.com/1420-3049/23/1/134
330,Antiinflammatory,doi:10.3390/molecules23010134,330,330,https://www.mdpi.com/1420-3049/23/1/134
331,Antiinflammatory,doi:10.3390/molecules23010134,331,331,https://www.mdpi.com/1420-3049/23/1/134
332,Antiinflammatory,doi:10.3390/molecules23010134,332,332,https://www.mdpi.com/1420-3049/23/1/134
333,Antiinflammatory,doi:10.3390/molecules23010134,333,333,https://www.mdpi.com/1420-3049/23/1/134
334,Antiinflammatory,doi:10.3390/molecules23010134,334,334,https://www.mdpi.com/1420-3049/23/1/134
335,Antiinflammatory,doi:10.3390/molecules23010134,335,335,https://www.mdpi.com/1420-3049/23/1/134
336,Antiinflammatory,doi:10.3390/molecules23010134,336,336,https://www.mdpi.com/1420-3049/23/1/134
337,Antiinflammatory,doi:10.3390/molecules23010134,337,337,https://www.mdpi.com/1420-3049/23/1/134
338,Antiinflammatory,doi:10.3390/molecules23010134,338,338,https://www.mdpi.com/1420-3049/23/1/134
339,Antiinflammatory,doi:10.3390/molecules23010134,339,339,https://www.mdpi.com/1420-3049/23/1/134
341,Antiinflammatory,doi:10.3390/molecules23010134,341,341,https://www.mdpi.com/1420-3049/23/1/134
342,antitubercular,doi:10.3390/molecules23010134,342,342,https://www.mdpi.com/1420-3049/23/1/134
343,antitubercular,doi:10.3390/molecules23010134,343,343,https://www.mdpi.com/1420-3049/23/1/134
344,antitubercular,doi:10.3390/molecules23010134,344,344,https://www.mdpi.com/1420-3049/23/1/134
345,antitubercular,doi:10.3390/molecules23010134,345,345,https://www.mdpi.com/1420-3049/23/1/134
346a,antitubercular,doi:10.3390/molecules23010134,346a,346a,https://www.mdpi.com/1420-3049/23/1/134
346b,antitubercular,doi:10.3390/molecules23010134,346b,346b,https://www.mdpi.com/1420-3049/23/1/134
347,antitubercular,doi:10.3390/molecules23010134,347,347,https://www.mdpi.com/1420-3049/23/1/134
348,antitubercular,doi:10.3390/molecules23010134,348,348,https://www.mdpi.com/1420-3049/23/1/134
350,antitubercular,doi:10.3390/molecules23010134,350,350,https://www.mdpi.com/1420-3049/23/1/134
351,antitubercular,doi:10.3390/molecules23010134,351,351,https://www.mdpi.com/1420-3049/23/1/134
352,antitubercular,doi:10.3390/molecules23010134,352,352,https://www.mdpi.com/1420-3049/23/1/134
353,antitubercular,doi:10.3390/molecules23010134,353,353,https://www.mdpi.com/1420-3049/23/1/134
354,antitubercular,doi:10.3390/molecules23010134,354,354,https://www.mdpi.com/1420-3049/23/1/134
355,antitubercular,doi:10.3390/molecules23010134,355,355,https://www.mdpi.com/1420-3049/23/1/134
357,antitubercular,doi:10.3390/molecules23010134,357,357,https://www.mdpi.com/1420-3049/23/1/134
358,antitubercular,doi:10.3390/molecules23010134,358,358,https://www.mdpi.com/1420-3049/23/1/134
359,antitubercular,doi:10.3390/molecules23010134,359,359,https://www.mdpi.com/1420-3049/23/1/134
360,antitubercular,doi:10.3390/molecules23010134,360,360,https://www.mdpi.com/1420-3049/23/1/134
361,antitubercular,doi:10.3390/molecules23010134,361,361,https://www.mdpi.com/1420-3049/23/1/134
362,antitubercular,doi:10.3390/molecules23010134,362,362,https://www.mdpi.com/1420-3049/23/1/134
363,antitubercular,doi:10.3390/molecules23010134,363,363,https://www.mdpi.com/1420-3049/23/1/134
364,antitubercular,doi:10.3390/molecules23010134,364,364,https://www.mdpi.com/1420-3049/23/1/134
365,antitubercular,doi:10.3390/molecules23010134,365,365,https://www.mdpi.com/1420-3049/23/1/134
366,antitubercular,doi:10.3390/molecules23010134,366,366,https://www.mdpi.com/1420-3049/23/1/134
373,antitubercular,doi:10.3390/molecules23010134,373,373,https://www.mdpi.com/1420-3049/23/1/134
374,antitubercular,doi:10.3390/molecules23010134,374,374,https://www.mdpi.com/1420-3049/23/1/134
375,antitubercular,doi:10.3390/molecules23010134,375,375,https://www.mdpi.com/1420-3049/23/1/134
376,antitubercular,doi:10.3390/molecules23010134,376,376,https://www.mdpi.com/1420-3049/23/1/134
377,antitubercular,doi:10.3390/molecules23010134,377,377,https://www.mdpi.com/1420-3049/23/1/134
378,antitubercular,doi:10.3390/molecules23010134,378,378,https://www.mdpi.com/1420-3049/23/1/134
379,antitubercular,doi:10.3390/molecules23010134,379,379,https://www.mdpi.com/1420-3049/23/1/134
380,antitubercular,doi:10.3390/molecules23010134,380,380,https://www.mdpi.com/1420-3049/23/1/134
381,antitubercular,doi:10.3390/molecules23010134,381,381,https://www.mdpi.com/1420-3049/23/1/134
382,antitubercular,doi:10.3390/molecules23010134,382,382,https://www.mdpi.com/1420-3049/23/1/134
383,antitubercular,doi:10.3390/molecules23010134,383,383,https://www.mdpi.com/1420-3049/23/1/134
384,antitubercular,doi:10.3390/molecules23010134,384,384,https://www.mdpi.com/1420-3049/23/1/134
385,antitubercular,doi:10.3390/molecules23010134,385,385,https://www.mdpi.com/1420-3049/23/1/134
386,antitubercular,doi:10.3390/molecules23010134,386,386,https://www.mdpi.com/1420-3049/23/1/134
387,antitubercular,doi:10.3390/molecules23010134,387,387,https://www.mdpi.com/1420-3049/23/1/134
389,antitubercular,doi:10.3390/molecules23010134,389,389,https://www.mdpi.com/1420-3049/23/1/134
390,antiviral,doi:10.3390/molecules23010134,390,390,https://www.mdpi.com/1420-3049/23/1/134
391,antiviral,doi:10.3390/molecules23010134,391,391,https://www.mdpi.com/1420-3049/23/1/134
392,antiviral,doi:10.3390/molecules23010134,392,392,https://www.mdpi.com/1420-3049/23/1/134
393,antiviral,doi:10.3390/molecules23010134,393,393,https://www.mdpi.com/1420-3049/23/1/134
395,antiviral,doi:10.3390/molecules23010134,395,395,https://www.mdpi.com/1420-3049/23/1/134
396,antiviral,doi:10.3390/molecules23010134,396,396,https://www.mdpi.com/1420-3049/23/1/134
397,antiviral,doi:10.3390/molecules23010134,397,397,https://www.mdpi.com/1420-3049/23/1/134
399,antiviral,doi:10.3390/molecules23010134,399,399,https://www.mdpi.com/1420-3049/23/1/134
400,antiviral,doi:10.3390/molecules23010134,400,400,https://www.mdpi.com/1420-3049/23/1/134
401,antiviral,doi:10.3390/molecules23010134,401,401,https://www.mdpi.com/1420-3049/23/1/134
402,antiviral,doi:10.3390/molecules23010134,402,402,https://www.mdpi.com/1420-3049/23/1/134
403,antiviral,doi:10.3390/molecules23010134,403,403,https://www.mdpi.com/1420-3049/23/1/134
404,antiviral,doi:10.3390/molecules23010134,404,404,https://www.mdpi.com/1420-3049/23/1/134
405,antiviral,doi:10.3390/molecules23010134,405,405,https://www.mdpi.com/1420-3049/23/1/134
406,antiviral,doi:10.3390/molecules23010134,406,406,https://www.mdpi.com/1420-3049/23/1/134
407,antiviral,doi:10.3390/molecules23010134,407,407,https://www.mdpi.com/1420-3049/23/1/134
408,antiviral,doi:10.3390/molecules23010134,408,408,https://www.mdpi.com/1420-3049/23/1/134
410,antiviral,doi:10.3390/molecules23010134,410,410,https://www.mdpi.com/1420-3049/23/1/134
411,antiviral,doi:10.3390/molecules23010134,411,411,https://www.mdpi.com/1420-3049/23/1/134
412,antiviral,doi:10.3390/molecules23010134,412,412,https://www.mdpi.com/1420-3049/23/1/134
413,antiviral,doi:10.3390/molecules23010134,413,413,https://www.mdpi.com/1420-3049/23/1/134
414,antiviral,doi:10.3390/molecules23010134,414,414,https://www.mdpi.com/1420-3049/23/1/134
415,antiviral,doi:10.3390/molecules23010134,415,415,https://www.mdpi.com/1420-3049/23/1/134
420,antiviral,doi:10.3390/molecules23010134,420,420,https://www.mdpi.com/1420-3049/23/1/134
421,antiviral,doi:10.3390/molecules23010134,421,421,https://www.mdpi.com/1420-3049/23/1/134
422,antiviral,doi:10.3390/molecules23010134,422,422,https://www.mdpi.com/1420-3049/23/1/134
423,antiviral,doi:10.3390/molecules23010134,423,423,https://www.mdpi.com/1420-3049/23/1/134
424,antiviral,doi:10.3390/molecules23010134,424,424,https://www.mdpi.com/1420-3049/23/1/134
425,antiviral,doi:10.3390/molecules23010134,425,425,https://www.mdpi.com/1420-3049/23/1/134
426,antiviral,doi:10.3390/molecules23010134,426,426,https://www.mdpi.com/1420-3049/23/1/134
427,antiviral,doi:10.3390/molecules23010134,427,427,https://www.mdpi.com/1420-3049/23/1/134
428,antiAzheimer's,doi:10.3390/molecules23010134,428,428,https://www.mdpi.com/1420-3049/23/1/134
429,antiAzheimer's,doi:10.3390/molecules23010134,429,429,https://www.mdpi.com/1420-3049/23/1/134
430,antiAzheimer's,doi:10.3390/molecules23010134,430,430,https://www.mdpi.com/1420-3049/23/1/134
431,antiAzheimer's,doi:10.3390/molecules23010134,431,431,https://www.mdpi.com/1420-3049/23/1/134
432,antiAzheimer's,doi:10.3390/molecules23010134,432,432,https://www.mdpi.com/1420-3049/23/1/134
434,antiAzheimer's,doi:10.3390/molecules23010134,434,434,https://www.mdpi.com/1420-3049/23/1/134
435,antiAzheimer's,doi:10.3390/molecules23010134,435,435,https://www.mdpi.com/1420-3049/23/1/134
436,antiAzheimer's,doi:10.3390/molecules23010134,436,436,https://www.mdpi.com/1420-3049/23/1/134
437,antiAzheimer's,doi:10.3390/molecules23010134,437,437,https://www.mdpi.com/1420-3049/23/1/134
438,antiAzheimer's,doi:10.3390/molecules23010134,438,438,https://www.mdpi.com/1420-3049/23/1/134
439,antiAzheimer's,doi:10.3390/molecules23010134,439,439,https://www.mdpi.com/1420-3049/23/1/134
440,antiAzheimer's,doi:10.3390/molecules23010134,440,440,https://www.mdpi.com/1420-3049/23/1/134
444,antiDiabetic,doi:10.3390/molecules23010134,444,444,https://www.mdpi.com/1420-3049/23/1/134
445,antiDiabetic,doi:10.3390/molecules23010134,445,445,https://www.mdpi.com/1420-3049/23/1/134
447,antiDiabetic,doi:10.3390/molecules23010134,447,447,https://www.mdpi.com/1420-3049/23/1/134
448,antiDiabetic,doi:10.3390/molecules23010134,448,448,https://www.mdpi.com/1420-3049/23/1/134
449,antiDiabetic,doi:10.3390/molecules23010134,449,449,https://www.mdpi.com/1420-3049/23/1/134
450,antiDiabetic,doi:10.3390/molecules23010134,450,450,https://www.mdpi.com/1420-3049/23/1/134
451,antiDiabetic,doi:10.3390/molecules23010134,451,451,https://www.mdpi.com/1420-3049/23/1/134
452,antiDiabetic,doi:10.3390/molecules23010134,452,452,https://www.mdpi.com/1420-3049/23/1/134
453,antiDiabetic,doi:10.3390/molecules23010134,453,453,https://www.mdpi.com/1420-3049/23/1/134
454,antiDiabetic,doi:10.3390/molecules23010134,454,454,https://www.mdpi.com/1420-3049/23/1/134
455,antiDiabetic,doi:10.3390/molecules23010134,455,455,https://www.mdpi.com/1420-3049/23/1/134
460,antiDiabetic,doi:10.3390/molecules23010134,460,460,https://www.mdpi.com/1420-3049/23/1/134
461,antiDiabetic,doi:10.3390/molecules23010134,461,461,https://www.mdpi.com/1420-3049/23/1/134
465,antiLeishmanial,doi:10.3390/molecules23010134,465,465,https://www.mdpi.com/1420-3049/23/1/134
466,antiLeishmanial,doi:10.3390/molecules23010134,466,466,https://www.mdpi.com/1420-3049/23/1/134
467,antiLeishmanial,doi:10.3390/molecules23010134,467,467,https://www.mdpi.com/1420-3049/23/1/134
468,antiLeishmanial,doi:10.3390/molecules23010134,468,468,https://www.mdpi.com/1420-3049/23/1/134
469,antiLeishmanial,doi:10.3390/molecules23010134,469,469,https://www.mdpi.com/1420-3049/23/1/134
470,antiLeishmanial,doi:10.3390/molecules23010134,470,470,https://www.mdpi.com/1420-3049/23/1/134
473,antiLeishmanial,doi:10.3390/molecules23010134,473,473,https://www.mdpi.com/1420-3049/23/1/134
474,antiLeishmanial,doi:10.3390/molecules23010134,474,474,https://www.mdpi.com/1420-3049/23/1/134
475,antiLeishmanial,doi:10.3390/molecules23010134,475,475,https://www.mdpi.com/1420-3049/23/1/134
476,antiLeishmanial,doi:10.3390/molecules23010134,476,476,https://www.mdpi.com/1420-3049/23/1/134
477,antiMalarial,doi:10.3390/molecules23010134,477,477,https://www.mdpi.com/1420-3049/23/1/134
478,antiMalarial,doi:10.3390/molecules23010134,478,478,https://www.mdpi.com/1420-3049/23/1/134
479,antiMalarial,doi:10.3390/molecules23010134,479,479,https://www.mdpi.com/1420-3049/23/1/134
481,antiMalarial,doi:10.3390/molecules23010134,481,481,https://www.mdpi.com/1420-3049/23/1/134
482,antiMalarial,doi:10.3390/molecules23010134,482,482,https://www.mdpi.com/1420-3049/23/1/134
